id,scheduled,player_full_name,player_id,player_starter,player_rebounds,player_position,player_steals,player_blocks,home_name,home_alias,away_name,away_alias,referee_1_full_name,referee_2_full_name,referee_3_full_name
deb25adf-84ab-461d-9c3c-9f690af62576,2024-07-06T02:00:00+00:00,Marina Mabrey,36211055-b368-4e99-97f2-7080386db4d5,Yes,4,F,0,0,Storm,SEA,Sky,CHI,Tyler Ricks,Kevin Fahy,Agon Abazi
deb25adf-84ab-461d-9c3c-9f690af62576,2024-07-06T02:00:00+00:00,Angel Reese,4fcc19db-1149-4081-9313-e3c2b24ae170,Yes,10,F,0,2,Storm,SEA,Sky,CHI,Tyler Ricks,Kevin Fahy,Agon Abazi
deb25adf-84ab-461d-9c3c-9f690af62576,2024-07-06T02:00:00+00:00,Michaela Onyenwere,4d70f9da-972d-4903-b9e5-d4d4aaa0a91d,No,0,F,0,0,Storm,SEA,Sky,CHI,Tyler Ricks,Kevin Fahy,Agon Abazi
deb25adf-84ab-461d-9c3c-9f690af62576,2024-07-06T02:00:00+00:00,Brianna Turner,433a5b0e-6b9c-448c-a8f7-33c5849bb6f1,No,0,F,0,0,Storm,SEA,Sky,CHI,Tyler Ricks,Kevin Fahy,Agon Abazi
deb25adf-84ab-461d-9c3c-9f690af62576,2024-07-06T02:00:00+00:00,Kamilla Cardoso,a1372723-dc8c-45c9-a160-890f80b985ab,Yes,8,C,1,2,Storm,SEA,Sky,CHI,Tyler Ricks,Kevin Fahy,Agon Abazi
deb25adf-84ab-461d-9c3c-9f690af62576,2024-07-06T02:00:00+00:00,Chennedy Carter,63b305c4-1d47-4e3e-91ac-9a529fd4c851,Yes,4,G,3,1,Storm,SEA,Sky,CHI,Tyler Ricks,Kevin Fahy,Agon Abazi
deb25adf-84ab-461d-9c3c-9f690af62576,2024-07-06T02:00:00+00:00,Dana Evans,3c606b9a-c914-4e6f-ac4f-81b2600f7755,No,0,G,0,0,Storm,SEA,Sky,CHI,Tyler Ricks,Kevin Fahy,Agon Abazi
deb25adf-84ab-461d-9c3c-9f690af62576,2024-07-06T02:00:00+00:00,Isabelle Harrison,184cc47d-af49-47fb-bcec-c0df1de4813f,No,4,F,0,0,Storm,SEA,Sky,CHI,Tyler Ricks,Kevin Fahy,Agon Abazi
deb25adf-84ab-461d-9c3c-9f690af62576,2024-07-06T02:00:00+00:00,Lindsay Allen,6cd13b60-2d3f-48d6-9474-3147233bf5e3,Yes,2,G,3,0,Storm,SEA,Sky,CHI,Tyler Ricks,Kevin Fahy,Agon Abazi
cf2b4ce0-5800-473d-ac76-811c9aff71e7,2022-05-20T02:00:00+00:00,Sydney Colson,3bca6f7c-3910-4f27-9372-db6ccbc64157,No,0,G,0,0,Aces,LVA,Lynx,MIN,Tim Greene,Kurt Walker,Sharae Mitchell
cf2b4ce0-5800-473d-ac76-811c9aff71e7,2022-05-20T02:00:00+00:00,A'ja Wilson,6340b055-3c1b-427e-88d6-6f9cdd1fc925,Yes,9,C,2,1,Aces,LVA,Lynx,MIN,Tim Greene,Kurt Walker,Sharae Mitchell
cf2b4ce0-5800-473d-ac76-811c9aff71e7,2022-05-20T02:00:00+00:00,Chelsea Gray,ca6b54e3-612d-4523-9582-b88e675f58de,Yes,3,G,2,0,Aces,LVA,Lynx,MIN,Tim Greene,Kurt Walker,Sharae Mitchell
cf2b4ce0-5800-473d-ac76-811c9aff71e7,2022-05-20T02:00:00+00:00,Kiah Stokes,d3e817a8-9e72-44c2-a422-9d44a0b214d0,No,2,C,0,0,Aces,LVA,Lynx,MIN,Tim Greene,Kurt Walker,Sharae Mitchell
cf2b4ce0-5800-473d-ac76-811c9aff71e7,2022-05-20T02:00:00+00:00,Aisha Sheppard,f1ffad17-6ba2-4521-9efc-9e1f7dba7d7f,No,0,G,0,0,Aces,LVA,Lynx,MIN,Tim Greene,Kurt Walker,Sharae Mitchell
cf2b4ce0-5800-473d-ac76-811c9aff71e7,2022-05-20T02:00:00+00:00,Dearica Hamby,693b6941-8999-40bb-a3a2-b77c34f1dc78,Yes,11,F,1,0,Aces,LVA,Lynx,MIN,Tim Greene,Kurt Walker,Sharae Mitchell
cf2b4ce0-5800-473d-ac76-811c9aff71e7,2022-05-20T02:00:00+00:00,Kelsey Plum,4daa0bba-2317-4504-a94c-969ccdf7d5d6,Yes,3,G,0,0,Aces,LVA,Lynx,MIN,Tim Greene,Kurt Walker,Sharae Mitchell
cf2b4ce0-5800-473d-ac76-811c9aff71e7,2022-05-20T02:00:00+00:00,Theresa Plaisance,462f199b-4d49-40fd-acfd-88d06a77da50,No,2,F,0,0,Aces,LVA,Lynx,MIN,Tim Greene,Kurt Walker,Sharae Mitchell
cf2b4ce0-5800-473d-ac76-811c9aff71e7,2022-05-20T02:00:00+00:00,Jackie Young,4fa92d21-9f96-4bab-a9f8-f530a69287ee,Yes,2,F,3,0,Aces,LVA,Lynx,MIN,Tim Greene,Kurt Walker,Sharae Mitchell
cf2b4ce0-5800-473d-ac76-811c9aff71e7,2022-05-20T02:00:00+00:00,Riquna Williams,8bc4287f-be0e-4c1e-af74-37f0dd2be275,No,0,G,0,0,Aces,LVA,Lynx,MIN,Tim Greene,Kurt Walker,Sharae Mitchell
cf2b4ce0-5800-473d-ac76-811c9aff71e7,2022-05-20T02:00:00+00:00,Kierstan Bell,3112ab66-5995-4ed1-b460-2b0e5abc2dd1,No,0,G,0,0,Aces,LVA,Lynx,MIN,Tim Greene,Kurt Walker,Sharae Mitchell
cf2b4ce0-5800-473d-ac76-811c9aff71e7,2022-05-20T02:00:00+00:00,Hannah Sjerven,5e73d57c-6fed-48c2-b15e-aea609cf6e03,No,0,F,0,0,Aces,LVA,Lynx,MIN,Tim Greene,Kurt Walker,Sharae Mitchell
cf2b4ce0-5800-473d-ac76-811c9aff71e7,2022-05-20T02:00:00+00:00,Moriah Jefferson,564b47ed-ae1e-442b-b949-82164f36b079,Yes,1,G,2,1,Aces,LVA,Lynx,MIN,Tim Greene,Kurt Walker,Sharae Mitchell
cf2b4ce0-5800-473d-ac76-811c9aff71e7,2022-05-20T02:00:00+00:00,Evina Westbrook,60e85ce5-e3f6-4858-98b7-9f98537e7de8,No,1,G,1,1,Aces,LVA,Lynx,MIN,Tim Greene,Kurt Walker,Sharae Mitchell
cf2b4ce0-5800-473d-ac76-811c9aff71e7,2022-05-20T02:00:00+00:00,Sylvia Fowles,f607fa8c-8b49-493d-9dac-18654474e6ad,Yes,10,C,0,0,Aces,LVA,Lynx,MIN,Tim Greene,Kurt Walker,Sharae Mitchell
cf2b4ce0-5800-473d-ac76-811c9aff71e7,2022-05-20T02:00:00+00:00,Kayla McBride,b404562d-a1fd-446f-bcd0-6b545dfde9c6,Yes,1,G,0,0,Aces,LVA,Lynx,MIN,Tim Greene,Kurt Walker,Sharae Mitchell
cf2b4ce0-5800-473d-ac76-811c9aff71e7,2022-05-20T02:00:00+00:00,Natalie Achonwa,b173abc9-12ff-4248-8983-06a87eaff340,No,0,F,0,0,Aces,LVA,Lynx,MIN,Tim Greene,Kurt Walker,Sharae Mitchell
cf2b4ce0-5800-473d-ac76-811c9aff71e7,2022-05-20T02:00:00+00:00,Aerial Powers,849170da-3a64-47f6-a912-818a3feceb4c,Yes,6,F,0,2,Aces,LVA,Lynx,MIN,Tim Greene,Kurt Walker,Sharae Mitchell
cf2b4ce0-5800-473d-ac76-811c9aff71e7,2022-05-20T02:00:00+00:00,Jessica Shepard,444bce18-54b4-4e5b-80f1-96f7ba6fe296,Yes,15,F,1,1,Aces,LVA,Lynx,MIN,Tim Greene,Kurt Walker,Sharae Mitchell
cf2b4ce0-5800-473d-ac76-811c9aff71e7,2022-05-20T02:00:00+00:00,Bridget Carleton,f41354b6-c59e-4f29-abf3-f3cff87ed231,No,0,F,0,0,Aces,LVA,Lynx,MIN,Tim Greene,Kurt Walker,Sharae Mitchell
cf2b4ce0-5800-473d-ac76-811c9aff71e7,2022-05-20T02:00:00+00:00,Nikolina Milic,40744432-095e-4f76-ac27-cd05a1b5b348,No,1,F,0,0,Aces,LVA,Lynx,MIN,Tim Greene,Kurt Walker,Sharae Mitchell
cf2b4ce0-5800-473d-ac76-811c9aff71e7,2022-05-20T02:00:00+00:00,Damiris Dantas,e040354c-4d44-405c-a7ac-d4d2cf9062e8,No,0,F,0,0,Aces,LVA,Lynx,MIN,Tim Greene,Kurt Walker,Sharae Mitchell
cf2b4ce0-5800-473d-ac76-811c9aff71e7,2022-05-20T02:00:00+00:00,Rachel Banham,30d46238-d1eb-476d-a526-4e2203474106,No,1,G,1,0,Aces,LVA,Lynx,MIN,Tim Greene,Kurt Walker,Sharae Mitchell
e89a88a8-89d0-45a4-a748-7b8c0fc93ab6,2021-06-05T00:00:00+00:00,Aerial Powers,849170da-3a64-47f6-a912-818a3feceb4c,No,0,G,0,0,Lynx,MIN,Dream,ATL,Robert Hussey,Dannica Mosher,Eric Brewton
e89a88a8-89d0-45a4-a748-7b8c0fc93ab6,2021-06-05T00:00:00+00:00,Damiris Dantas,e040354c-4d44-405c-a7ac-d4d2cf9062e8,Yes,1,F,1,0,Lynx,MIN,Dream,ATL,Robert Hussey,Dannica Mosher,Eric Brewton
e89a88a8-89d0-45a4-a748-7b8c0fc93ab6,2021-06-05T00:00:00+00:00,Rachel Banham,30d46238-d1eb-476d-a526-4e2203474106,No,1,G,0,0,Lynx,MIN,Dream,ATL,Robert Hussey,Dannica Mosher,Eric Brewton
e89a88a8-89d0-45a4-a748-7b8c0fc93ab6,2021-06-05T00:00:00+00:00,Napheesa Collier,21f994d2-1cc9-4d83-b278-abc3aaf4f63d,Yes,7,F,3,0,Lynx,MIN,Dream,ATL,Robert Hussey,Dannica Mosher,Eric Brewton
e89a88a8-89d0-45a4-a748-7b8c0fc93ab6,2021-06-05T00:00:00+00:00,Rennia Davis,e8062bcc-46f3-414b-b94b-fec0fa568813,No,0,F,0,0,Lynx,MIN,Dream,ATL,Robert Hussey,Dannica Mosher,Eric Brewton
e89a88a8-89d0-45a4-a748-7b8c0fc93ab6,2021-06-05T00:00:00+00:00,Bridget Carleton,f41354b6-c59e-4f29-abf3-f3cff87ed231,No,6,F,0,0,Lynx,MIN,Dream,ATL,Robert Hussey,Dannica Mosher,Eric Brewton
e89a88a8-89d0-45a4-a748-7b8c0fc93ab6,2021-06-05T00:00:00+00:00,Kayla McBride,b404562d-a1fd-446f-bcd0-6b545dfde9c6,Yes,1,G,2,0,Lynx,MIN,Dream,ATL,Robert Hussey,Dannica Mosher,Eric Brewton
e89a88a8-89d0-45a4-a748-7b8c0fc93ab6,2021-06-05T00:00:00+00:00,Sylvia Fowles,f607fa8c-8b49-493d-9dac-18654474e6ad,Yes,11,C,1,1,Lynx,MIN,Dream,ATL,Robert Hussey,Dannica Mosher,Eric Brewton
e89a88a8-89d0-45a4-a748-7b8c0fc93ab6,2021-06-05T00:00:00+00:00,Natalie Achonwa,b173abc9-12ff-4248-8983-06a87eaff340,No,1,F,1,1,Lynx,MIN,Dream,ATL,Robert Hussey,Dannica Mosher,Eric Brewton
e89a88a8-89d0-45a4-a748-7b8c0fc93ab6,2021-06-05T00:00:00+00:00,Crystal Dangerfield,61181b39-2bfe-4d0d-a236-f4e8f3692fb9,No,0,G,0,0,Lynx,MIN,Dream,ATL,Robert Hussey,Dannica Mosher,Eric Brewton
e89a88a8-89d0-45a4-a748-7b8c0fc93ab6,2021-06-05T00:00:00+00:00,Layshia Clarendon,b77b40a2-5844-48c0-bae2-5067516b2acf,Yes,2,G,1,0,Lynx,MIN,Dream,ATL,Robert Hussey,Dannica Mosher,Eric Brewton
e89a88a8-89d0-45a4-a748-7b8c0fc93ab6,2021-06-05T00:00:00+00:00,Jessica Shepard,444bce18-54b4-4e5b-80f1-96f7ba6fe296,No,1,F,0,1,Lynx,MIN,Dream,ATL,Robert Hussey,Dannica Mosher,Eric Brewton
e89a88a8-89d0-45a4-a748-7b8c0fc93ab6,2021-06-05T00:00:00+00:00,Tianna Hawkins,91d7d573-663f-4d1d-98f7-64644f25a896,Yes,4,F,0,0,Lynx,MIN,Dream,ATL,Robert Hussey,Dannica Mosher,Eric Brewton
